index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations,prompt,ai_guess
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),A great simple recipe but I have to say that even having reduced sugar by more than a 1/3 I find it wayyyy too sweet. I wonder if there is a difference in how sweet sugar is in US and Europe?,comment,81160820,0,"

Here's a comment from NYT Cooking:A great simple recipe but I have to say that even having reduced sugar by more than a 1/3 I find it wayyyy too sweet. I wonder if there is a difference in how sweet sugar is in US and Europe?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"So disappointing!!  I threw it out.  The top became brown and crispy (so I covered it about 1/2-way through) but the center didn't cook through at all--even after an hour and 10 minutes and a clean toothpick in various spots.   Put a pan _with sides_ beneath the springform pan.  The sugar/juice leaked all over the oven--even with a sheet of tinfoil under it.  I will try again with a different ""cake"" recipe (but sub cardamom for cinnamon). Heed the warnings in other comments!!",comment,128945414,0,"

Here's a comment from NYT Cooking:So disappointing!!  I threw it out.  The top became brown and crispy (so I covered it about 1/2-way through) but the center didn't cook through at all--even after an hour and 10 minutes and a clean toothpick in various spots.   Put a pan _with sides_ beneath the springform pan.  The sugar/juice leaked all over the oven--even with a sheet of tinfoil under it.  I will try again with a different ""cake"" recipe (but sub cardamom for cinnamon). Heed the warnings in other comments!!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"I used large plums that were called apricot plums or something like that. I let them ripen in room temperature for a week. Then I peeled them:  boiled them for 4-5 minutes and immersed in cold water after that. The peels came off easily. Then I soaked the slices in lemon juice while making the cake. 
I reduced the brown sugar to a good 1/2 cup. Spread that in the pan and put the plum wedges on top. I also reduced the sugar in the cake by almost half. The cake was beautiful and delicious.",comment,5347569,0,"

Here's a comment from NYT Cooking:I used large plums that were called apricot plums or something like that. I let them ripen in room temperature for a week. Then I peeled them:  boiled them for 4-5 minutes and immersed in cold water after that. The peels came off easily. Then I soaked the slices in lemon juice while making the cake. 
I reduced the brown sugar to a good 1/2 cup. Spread that in the pan and put the plum wedges on top. I also reduced the sugar in the cake by almost half. The cake was beautiful and delicious.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"My son made this yesterday and we all LOVED it!! He made it exactly as written, and I’ll be making this soon myself to share with friends. Might add a tiny bit more cardamom.",comment,63132669,0,"

Here's a comment from NYT Cooking:My son made this yesterday and we all LOVED it!! He made it exactly as written, and I’ll be making this soon myself to share with friends. Might add a tiny bit more cardamom.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"Two questions before I dive into this recipe.  Planning to use Italian prune plums.  While the directions say skin side DOWN in the pan, the photo clearly depicts otherwise.  Should I just go with making a nice flesh side down pattern?
I do not own a stand mixer, only a hand mixer.  Pointers on if that will work, or go with a true hand whisking?
Thanks in advance!",comment,119591678,0,"

Here's a comment from NYT Cooking:Two questions before I dive into this recipe.  Planning to use Italian prune plums.  While the directions say skin side DOWN in the pan, the photo clearly depicts otherwise.  Should I just go with making a nice flesh side down pattern?
I do not own a stand mixer, only a hand mixer.  Pointers on if that will work, or go with a true hand whisking?
Thanks in advance!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"Bake at 335 degrees in toaster oven
Add nutmeg, ginger and almond extract (½ t)
cut sugar by 60 g.
topping - 2/3 light and 1/3 dark brown and squeeze lemon over the plums once put in
slivered almonds around sides once plums are set in
spinkle slivered almonds on top when out of oven",comment,6583117,0,"

Here's a comment from NYT Cooking:Bake at 335 degrees in toaster oven
Add nutmeg, ginger and almond extract (½ t)
cut sugar by 60 g.
topping - 2/3 light and 1/3 dark brown and squeeze lemon over the plums once put in
slivered almonds around sides once plums are set in
spinkle slivered almonds on top when out of oven

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"It's giving giant muffin! Loved it. Reduced sugar by 60g in the sponge, used around 1/3 c. sugar to toss the plums and the sweetness was perfect for my guests who commented ""its not too sweet!"" Used small black plums and the color came out a gorgeous mix of pinks and purples. As I was prepping the batter I noticed the plum/lemon juices were leaking in the springfoam so I drained the pan before adding the batter. My resulting cake was a touch on the dry side, so not sure of that affected things.",comment,15730956,0,"

Here's a comment from NYT Cooking:It's giving giant muffin! Loved it. Reduced sugar by 60g in the sponge, used around 1/3 c. sugar to toss the plums and the sweetness was perfect for my guests who commented ""its not too sweet!"" Used small black plums and the color came out a gorgeous mix of pinks and purples. As I was prepping the batter I noticed the plum/lemon juices were leaking in the springfoam so I drained the pan before adding the batter. My resulting cake was a touch on the dry side, so not sure of that affected things.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"I just finished eating the first bite of this cake and WOW - one of, if not the best dessert I've ever made. The plums get all jammy and caramelized and sit on top of a nutty spongey vanilla cake. I would recommend only cooking for 50 min at 350 as the cake bottom got a bit crackly but overall an incredible recipe. I didn't have cardamom but did 1/2 tsp of cinnamon and 1/2 tsp of ground nut meg and it's a delicious pairing.",comment,101355950,0,"

Here's a comment from NYT Cooking:I just finished eating the first bite of this cake and WOW - one of, if not the best dessert I've ever made. The plums get all jammy and caramelized and sit on top of a nutty spongey vanilla cake. I would recommend only cooking for 50 min at 350 as the cake bottom got a bit crackly but overall an incredible recipe. I didn't have cardamom but did 1/2 tsp of cinnamon and 1/2 tsp of ground nut meg and it's a delicious pairing.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"Made the recipe as written. The cake is delicious, but similar to other comments, it took a while for the middle to be done (cake tester came out clean after about 1hr 20m at 350 for me). I would cut the brown sugar by half next time - mine ended up with hardened clumps among the plums (I probably packed it too tight to make the even layer), which made the topping sickly sweet in parts. TBH, if I were to make another plum cake, I’d probably stick with the NYT classic Plum Torte.",comment,88528748,0,"

Here's a comment from NYT Cooking:Made the recipe as written. The cake is delicious, but similar to other comments, it took a while for the middle to be done (cake tester came out clean after about 1hr 20m at 350 for me). I would cut the brown sugar by half next time - mine ended up with hardened clumps among the plums (I probably packed it too tight to make the even layer), which made the topping sickly sweet in parts. TBH, if I were to make another plum cake, I’d probably stick with the NYT classic Plum Torte.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_cooking_time
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"Definitely use parchment paper on the bottom or prepare to clean your oven.  Agree with earlier poster who said beating time was too long.  2-3 min.  I used plumcots vs plums and that worked well.  Couldn't taste the cardamon, alas.  It did go together quickly",comment,206954399,0,"

Here's a comment from NYT Cooking:Definitely use parchment paper on the bottom or prepare to clean your oven.  Agree with earlier poster who said beating time was too long.  2-3 min.  I used plumcots vs plums and that worked well.  Couldn't taste the cardamon, alas.  It did go together quickly

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"I did not have cardamom, used cinnamon, nutmeg and ginger. It’s was delicious!",comment,79684520,0,"

Here's a comment from NYT Cooking:I did not have cardamom, used cinnamon, nutmeg and ginger. It’s was delicious!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"Flavors are good but the cake collapsed- maybe too much air whipped into it after 10 minutes of beating?  

Also 2 tsp of baking powder is a lot…

Plums caramelized nicely (although my oven is a mess! Can’t believe I forgot to put a sheep pan under the springform!) 

We had just the right number of plums to eat up (and not enough for the torte) so I might try it again if I’m in another I-have-7 plums-that-need-to-be-eaten-ASAP situation, but i need to figure out rising mods.",comment,54570274,0,"

Here's a comment from NYT Cooking:Flavors are good but the cake collapsed- maybe too much air whipped into it after 10 minutes of beating?  

Also 2 tsp of baking powder is a lot…

Plums caramelized nicely (although my oven is a mess! Can’t believe I forgot to put a sheep pan under the springform!) 

We had just the right number of plums to eat up (and not enough for the torte) so I might try it again if I’m in another I-have-7 plums-that-need-to-be-eaten-ASAP situation, but i need to figure out rising mods.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
15,David Tanis,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,Plum-Cardamom Upside-Down Cake Recipe,5(101),"Delicious! Sweet yet adult taste imparted by the cardamon. I was inspired by red flesh plums I found at Costco; so sweet and juicy had to eat them over the sink. Anyway, followed the recipe as written but did put parchment paper in the bottom of the springform pan and a cookie sheet under to catch the dripping juices. Excellent!",comment,77979387,0,"

Here's a comment from NYT Cooking:Delicious! Sweet yet adult taste imparted by the cardamon. I was inspired by red flesh plums I found at Costco; so sweet and juicy had to eat them over the sink. Anyway, followed the recipe as written but did put parchment paper in the bottom of the springform pan and a cookie sheet under to catch the dripping juices. Excellent!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),"Scaled back by half and this delicious, healthy and beautiful salad was easy to make early Fall dinner for two. Too early for Fuyu here so swapped in local Bartlett but otherwise as written.  Added pinch of sugar to dressing.  Chose Valbreso brand for feta. First pass at nuts seemed too buttery so remade them using a little less butter and outcome was just right for crispy glaze.  Staying out of them before dinner was the challenge. ;-)",comment,38686708,27,"

Here's a comment from NYT Cooking:Scaled back by half and this delicious, healthy and beautiful salad was easy to make early Fall dinner for two. Too early for Fuyu here so swapped in local Bartlett but otherwise as written.  Added pinch of sugar to dressing.  Chose Valbreso brand for feta. First pass at nuts seemed too buttery so remade them using a little less butter and outcome was just right for crispy glaze.  Staying out of them before dinner was the challenge. ;-)

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),Delicious! Added about 1Tbsp honey to balance the dressing & will skip lemon juice next time & just add more balsamic vinegar- was quite tart. Great recipe for fall!,comment,62669634,8,"

Here's a comment from NYT Cooking:Delicious! Added about 1Tbsp honey to balance the dressing & will skip lemon juice next time & just add more balsamic vinegar- was quite tart. Great recipe for fall!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),Could not find persimmons in Phoenix.  Plumcots were a good alternative.,comment,41156099,5,"

Here's a comment from NYT Cooking:Could not find persimmons in Phoenix.  Plumcots were a good alternative.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),"Very good!  I used what I had except for the persimmon (only 1 though). Subbed baby arugula and spinach, sesame oil, red onions and premade salad topper of chopped walnuts and dried cherries.  I too thought the dressing was a tart and added 2 tsp of honey. Great flavor combination and love feta...used a bit more than the 1/2C.",comment,93803851,4,"

Here's a comment from NYT Cooking:Very good!  I used what I had except for the persimmon (only 1 though). Subbed baby arugula and spinach, sesame oil, red onions and premade salad topper of chopped walnuts and dried cherries.  I too thought the dressing was a tart and added 2 tsp of honey. Great flavor combination and love feta...used a bit more than the 1/2C.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),Beautiful and delicious.  My guests all loved it! I doubled the  feta for the topping and it wasn’t too much and for the dressing used 2 T of balsamic in place of the lemon juice.  The walnuts are perfect in this dish just be careful not to burn them as I did my first batch!  (4 minutes of toasting was plenty My husband loved the burnt ones as an extra snack).   I had persimmons for this but I would make again with other fruit if persimmons are not available— pears or apples would be great.,comment,61469217,4,"

Here's a comment from NYT Cooking:Beautiful and delicious.  My guests all loved it! I doubled the  feta for the topping and it wasn’t too much and for the dressing used 2 T of balsamic in place of the lemon juice.  The walnuts are perfect in this dish just be careful not to burn them as I did my first batch!  (4 minutes of toasting was plenty My husband loved the burnt ones as an extra snack).   I had persimmons for this but I would make again with other fruit if persimmons are not available— pears or apples would be great.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),Not a fan of bitter greens so subbed arugula & romaine. Left out red wine vinegar & doubled balsamic. Added pomegranate seeds.  Big hit!,comment,219102220,1,"

Here's a comment from NYT Cooking:Not a fan of bitter greens so subbed arugula & romaine. Left out red wine vinegar & doubled balsamic. Added pomegranate seeds.  Big hit!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),"So surprised no one said “I didn’t have walnut oil so I used …” I have everything on hand except walnut oil… any ideas? I have a decent selection of oils, but no walnut oil.",comment,105939350,1,"

Here's a comment from NYT Cooking:So surprised no one said “I didn’t have walnut oil so I used …” I have everything on hand except walnut oil… any ideas? I have a decent selection of oils, but no walnut oil.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),"Terrific complement to a pot luck Thanksgiving feast. You get sweet, bitter, and salty and a colorful presentation that makes for plenty of oohs and aahs.  I did not use all of the walnuts, but our hosts were happy to keep the leftovers.  At the suggestion of others here, I only used balsamic vinegar - a rather light-weight one.  When that proved too acidic, I threw in a squeeze of agave and boom - perfection. Just do it!",comment,20982255,1,"

Here's a comment from NYT Cooking:Terrific complement to a pot luck Thanksgiving feast. You get sweet, bitter, and salty and a colorful presentation that makes for plenty of oohs and aahs.  I did not use all of the walnuts, but our hosts were happy to keep the leftovers.  At the suggestion of others here, I only used balsamic vinegar - a rather light-weight one.  When that proved too acidic, I threw in a squeeze of agave and boom - perfection. Just do it!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),I followed the recipe and it was delicious!,comment,89474426,0,"

Here's a comment from NYT Cooking:I followed the recipe and it was delicious!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),Salad was delicious despite no walnut oil. Made it with persimmons and sautéed walnuts in oil and no sugar. Definitely will make several times paired with roast chicken. .,comment,47242244,0,"

Here's a comment from NYT Cooking:Salad was delicious despite no walnut oil. Made it with persimmons and sautéed walnuts in oil and no sugar. Definitely will make several times paired with roast chicken. .

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),a thanksgiving revelation. so great tasting and the various textures and colors made it special. love persimmons and adding them to other recipes now that i know what they are. be careful with those caramelized nuts though. they burn quickly!,comment,61802074,0,"

Here's a comment from NYT Cooking:a thanksgiving revelation. so great tasting and the various textures and colors made it special. love persimmons and adding them to other recipes now that i know what they are. be careful with those caramelized nuts though. they burn quickly!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),"I made this for Thanksgiving dinner and it got rave reviews.  Was told it was the perfect complement to the heavier Thanksgiving dishes.  I was able to find ripe persimmons at our local market, and added some baby red and green lettuces to balance out the bitter greens.  Definitely a keeper!",comment,68335399,0,"

Here's a comment from NYT Cooking:I made this for Thanksgiving dinner and it got rave reviews.  Was told it was the perfect complement to the heavier Thanksgiving dishes.  I was able to find ripe persimmons at our local market, and added some baby red and green lettuces to balance out the bitter greens.  Definitely a keeper!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
16,David Tanis,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,Persimmon Salad With Glazed Walnuts and Feta Recipe,5(118),I added pomegranate seeds for another bright touch! I've made this for several events and it always gets way more attention than a side salad should.,comment,113581123,0,"

Here's a comment from NYT Cooking:I added pomegranate seeds for another bright touch! I've made this for several events and it always gets way more attention than a side salad should.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
