index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations,prompt,ai_guess
6,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026314-yamitsuki-addictive-cabbage,Yamitsuki (Addictive Cabbage) Recipe,"4(1,985)","@Nora, this is not sauteed or cooked. A raw, scrunchy salad dish.",comment,80142933,0,"

Here's a comment from NYT Cooking:@Nora, this is not sauteed or cooked. A raw, scrunchy salad dish.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",user_responding_to_other_user
6,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026314-yamitsuki-addictive-cabbage,Yamitsuki (Addictive Cabbage) Recipe,"4(1,985)","I made this exactly as recipe stated. It’s just plain boring, but it is a good base to add other veg and proteins.",comment,253373185,0,"

Here's a comment from NYT Cooking:I made this exactly as recipe stated. It’s just plain boring, but it is a good base to add other veg and proteins.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
6,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026314-yamitsuki-addictive-cabbage,Yamitsuki (Addictive Cabbage) Recipe,"4(1,985)","very tasty. Really rinse the salt off the cabbage, otherwise it will be super salty.",comment,71851285,0,"

Here's a comment from NYT Cooking:very tasty. Really rinse the salt off the cabbage, otherwise it will be super salty.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
6,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026314-yamitsuki-addictive-cabbage,Yamitsuki (Addictive Cabbage) Recipe,"4(1,985)",Suggest adding toasted black sesame seeds if you have them.  Makes the dish look more visually exciting and adds a subtle sesame flavor.,comment,80871783,0,"

Here's a comment from NYT Cooking:Suggest adding toasted black sesame seeds if you have them.  Makes the dish look more visually exciting and adds a subtle sesame flavor.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
6,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026314-yamitsuki-addictive-cabbage,Yamitsuki (Addictive Cabbage) Recipe,"4(1,985)",Has anyone tried this hot…sautéing the cabbage?,comment,86305062,0,"

Here's a comment from NYT Cooking:Has anyone tried this hot…sautéing the cabbage?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
6,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026314-yamitsuki-addictive-cabbage,Yamitsuki (Addictive Cabbage) Recipe,"4(1,985)","I like salt and I like garlic, but this was way too strong in both flavors. Maybe I didn't use enough cabbage.",comment,83418483,0,"

Here's a comment from NYT Cooking:I like salt and I like garlic, but this was way too strong in both flavors. Maybe I didn't use enough cabbage.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
6,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026314-yamitsuki-addictive-cabbage,Yamitsuki (Addictive Cabbage) Recipe,"4(1,985)","We used half a Napa cabbage and eyeballed the salt, otherwise made as directed. Very good, would be especially good after a long day of sweating. Added rice vinegar after eating one bowl, and found it very nice (but then, we are rice vinegar fans). This comment section seems to be full of people who made a recipe that calls for cabbage to sit with salt on it for at least 10 minutes, and are shocked that that tastes salty. There are many other recipes that use less salt on this site.",comment,105900602,0,"

Here's a comment from NYT Cooking:We used half a Napa cabbage and eyeballed the salt, otherwise made as directed. Very good, would be especially good after a long day of sweating. Added rice vinegar after eating one bowl, and found it very nice (but then, we are rice vinegar fans). This comment section seems to be full of people who made a recipe that calls for cabbage to sit with salt on it for at least 10 minutes, and are shocked that that tastes salty. There are many other recipes that use less salt on this site.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),How do you steam the bread?? It’s in a loaf pan then what???? Sounds so good!!,comment,247180777,8,"

Here's a comment from NYT Cooking:How do you steam the bread?? It’s in a loaf pan then what???? Sounds so good!!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),"So. I have made this three times now. 
Holy smokes is this yummy. Yes it’s a BIT denser than other French toast breads. But to its favor! 
I recommend using dry active and per usual doing an activation with 1/4 warm water. So reduce your coconut milk by 1/4c. I also did a proof/rise after mixing and forming into a ball for about 1hr. Then after placing in loaf pan doing a second proof/rise for 30mins to an hour. Bake 45 at 350. Bake with a loose aluminum foil cover too. Helps it not brown too much on top. 
This bread is fine alone but really benefits as a French toast. The crumb is wonderfully thicker but not at all “grainy”. The idea that it has a different texture loans from the coconut pieces. If that’s not your cup of tea then maybe use a finer coconut flake? 
Also after doing some research there is much more coconut than suggested. So I doubled it.  Yum!",comment,109848368,8,"

Here's a comment from NYT Cooking:So. I have made this three times now. 
Holy smokes is this yummy. Yes it’s a BIT denser than other French toast breads. But to its favor! 
I recommend using dry active and per usual doing an activation with 1/4 warm water. So reduce your coconut milk by 1/4c. I also did a proof/rise after mixing and forming into a ball for about 1hr. Then after placing in loaf pan doing a second proof/rise for 30mins to an hour. Bake 45 at 350. Bake with a loose aluminum foil cover too. Helps it not brown too much on top. 
This bread is fine alone but really benefits as a French toast. The crumb is wonderfully thicker but not at all “grainy”. The idea that it has a different texture loans from the coconut pieces. If that’s not your cup of tea then maybe use a finer coconut flake? 
Also after doing some research there is much more coconut than suggested. So I doubled it.  Yum!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),Has anyone tried this out yet? I’m curious about the texture of the bread,comment,103638966,4,"

Here's a comment from NYT Cooking:Has anyone tried this out yet? I’m curious about the texture of the bread

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),"The recipe says you can bake the loaf rather than steam it, but doesn't give a temperature to bake it at. Help!",comment,39519634,3,"

Here's a comment from NYT Cooking:The recipe says you can bake the loaf rather than steam it, but doesn't give a temperature to bake it at. Help!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),"How do you steam the dough in the rectangular loaf pan? Put it awkwardly on top of a round pot of boiling water, which obviously won't fit right?",comment,113933781,3,"

Here's a comment from NYT Cooking:How do you steam the dough in the rectangular loaf pan? Put it awkwardly on top of a round pot of boiling water, which obviously won't fit right?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),"I made this for my Christmas morning breakfast, and it was a pleasant twist on French toast. The bread was quite dense, and if I made it again I might proof the dough so that it can rise. I served it with blueberries and maple syrup",comment,76344010,2,"

Here's a comment from NYT Cooking:I made this for my Christmas morning breakfast, and it was a pleasant twist on French toast. The bread was quite dense, and if I made it again I might proof the dough so that it can rise. I served it with blueberries and maple syrup

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),This sounded so good - but was a big fail. I followed recipe exactly - but bread did not rise at all and was dry and super dense. Disappointing!,comment,135152270,2,"

Here's a comment from NYT Cooking:This sounded so good - but was a big fail. I followed recipe exactly - but bread did not rise at all and was dry and super dense. Disappointing!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),Should one grease the pan for the ipo?,comment,89556405,1,"

Here's a comment from NYT Cooking:Should one grease the pan for the ipo?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),Not related to the recipe but if you find yourself in Mo’orea I highly recommend Heimata’s food tour. (tahitifoodtours on Instagram). One of the highlights of our trip to French Polynesia.,comment,87320263,1,"

Here's a comment from NYT Cooking:Not related to the recipe but if you find yourself in Mo’orea I highly recommend Heimata’s food tour. (tahitifoodtours on Instagram). One of the highlights of our trip to French Polynesia.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),What is coconut creme? Where does one purchase it or is it made at home?,comment,40872553,0,"

Here's a comment from NYT Cooking:What is coconut creme? Where does one purchase it or is it made at home?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),Some steaming instructions would be very helpful. Is it just sitting on a rack in its loaf pan? Does it need to be covered? How much is it expected to rise to know how big the pot should be?,comment,66245110,0,"

Here's a comment from NYT Cooking:Some steaming instructions would be very helpful. Is it just sitting on a rack in its loaf pan? Does it need to be covered? How much is it expected to rise to know how big the pot should be?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),"Very yummy, but it's ALOT of effort for French toast.",comment,110517455,0,"

Here's a comment from NYT Cooking:Very yummy, but it's ALOT of effort for French toast.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
7,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026258-ipo-pain-perdu-coconut-bread-french-toast,Ipo Pain Perdu (Coconut-Bread French Toast) Recipe,4(44),Where do you get coconut cream? What exactly is it?,comment,60808521,0,"

Here's a comment from NYT Cooking:Where do you get coconut cream? What exactly is it?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
8,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026156-mashed-ulu-with-passion-fruit-chutney,Mashed ‘Ulu With Passion Fruit Chutney Recipe,4(12),"We have about 40 Ulu on our tree outside our window, looking forward to trying this mash of Ulu and cultures…mahalo",comment,144381056,14,"

Here's a comment from NYT Cooking:We have about 40 Ulu on our tree outside our window, looking forward to trying this mash of Ulu and cultures…mahalo

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
8,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026156-mashed-ulu-with-passion-fruit-chutney,Mashed ‘Ulu With Passion Fruit Chutney Recipe,4(12),"Just made the “ulu” recipe today, here in Maui. Had all the ingredients for the chutney, quite tasty with quite some heat, as well as ulu right of the tree.
Always looking for new way to accommodate ulu which grows abundantly in our jungle back yard. Very flavorful.",comment,53231033,11,"

Here's a comment from NYT Cooking:Just made the “ulu” recipe today, here in Maui. Had all the ingredients for the chutney, quite tasty with quite some heat, as well as ulu right of the tree.
Always looking for new way to accommodate ulu which grows abundantly in our jungle back yard. Very flavorful.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
8,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026156-mashed-ulu-with-passion-fruit-chutney,Mashed ‘Ulu With Passion Fruit Chutney Recipe,4(12),"On Kauai we have multiple places to get the Ulu for free. I have been using it instead of tofu. We boil the fresh Ulu whole in the skin...it is so much easier than trying to peel the fresh, uncooked fruit.

Once peeled and cored, I mash the Ulu, press it into a half pan and freeze it, then cut the 1/2"" thick frozen product into squares, tightly wrap, then freeze. It is so healthy. 

I made this recipe following the instructions to the letter. It was delicious.",comment,175474398,10,"

Here's a comment from NYT Cooking:On Kauai we have multiple places to get the Ulu for free. I have been using it instead of tofu. We boil the fresh Ulu whole in the skin...it is so much easier than trying to peel the fresh, uncooked fruit.

Once peeled and cored, I mash the Ulu, press it into a half pan and freeze it, then cut the 1/2"" thick frozen product into squares, tightly wrap, then freeze. It is so healthy. 

I made this recipe following the instructions to the letter. It was delicious.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
8,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026156-mashed-ulu-with-passion-fruit-chutney,Mashed ‘Ulu With Passion Fruit Chutney Recipe,4(12),"We just tried this with an ulu we bought from the side of the road in Moorea. We had most of the ingredients and we improvised. It’s pretty good! I skimped on the sugar and that seemed fine. We didn’t have jalapeño so we used a bell pepper and cayenne pepper. No black mustard seeds, so substituted curry powder.",comment,50097640,1,"

Here's a comment from NYT Cooking:We just tried this with an ulu we bought from the side of the road in Moorea. We had most of the ingredients and we improvised. It’s pretty good! I skimped on the sugar and that seemed fine. We didn’t have jalapeño so we used a bell pepper and cayenne pepper. No black mustard seeds, so substituted curry powder.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026156-mashed-ulu-with-passion-fruit-chutney,Mashed ‘Ulu With Passion Fruit Chutney Recipe,4(12),Like a fancy deconstructed samosa! The chutney is dreamy and we’ll definitely make this again.,comment,63420840,1,"

Here's a comment from NYT Cooking:Like a fancy deconstructed samosa! The chutney is dreamy and we’ll definitely make this again.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
9,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026113-potato-petes-potato-scones,Potato Pete’s Potato Scones Recipe,4(34),"I would NEVER have half a cup of “leftover” mashed potatoes! (That little would disappear from somebody’s plate in this household.)

But would (Gasp!) INSTANT mashed potatoes suffice - either made ahead or by adding to the flour (with a proportionate increase in liquids)?",comment,69448093,30,"

Here's a comment from NYT Cooking:I would NEVER have half a cup of “leftover” mashed potatoes! (That little would disappear from somebody’s plate in this household.)

But would (Gasp!) INSTANT mashed potatoes suffice - either made ahead or by adding to the flour (with a proportionate increase in liquids)?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
9,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026113-potato-petes-potato-scones,Potato Pete’s Potato Scones Recipe,4(34),How could any recipe even mention margerine.,comment,56417300,20,"

Here's a comment from NYT Cooking:How could any recipe even mention margerine.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
9,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026113-potato-petes-potato-scones,Potato Pete’s Potato Scones Recipe,4(34),"My mother would make what she called potato pancakes with left over mashed potatoes. She’d serve them as a side, kind of, to mop up the gravy left on the plate - as only the British can!

My sister-in-law grew up with the same thing, but her mom called them potato scones (skahnz).",comment,140928095,15,"

Here's a comment from NYT Cooking:My mother would make what she called potato pancakes with left over mashed potatoes. She’d serve them as a side, kind of, to mop up the gravy left on the plate - as only the British can!

My sister-in-law grew up with the same thing, but her mom called them potato scones (skahnz).

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
9,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026113-potato-petes-potato-scones,Potato Pete’s Potato Scones Recipe,4(34),"“ Out of a limited batch of ingredients, you 12 scones, ”

You get 12 scones.
Just want to flag a tiny error in an otherwise stellar recipe I’m definitely going to try.",comment,3833484,12,"

Here's a comment from NYT Cooking:“ Out of a limited batch of ingredients, you 12 scones, ”

You get 12 scones.
Just want to flag a tiny error in an otherwise stellar recipe I’m definitely going to try.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
9,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026113-potato-petes-potato-scones,Potato Pete’s Potato Scones Recipe,4(34),"And you could just put butter and jam on them, or ham and cheese, or anything else you put on a scone.",comment,4541325,9,"

Here's a comment from NYT Cooking:And you could just put butter and jam on them, or ham and cheese, or anything else you put on a scone.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
9,Ligaya Mishan,https://cooking.nytimes.com/recipes/1026113-potato-petes-potato-scones,Potato Pete’s Potato Scones Recipe,4(34),It looks good 👍,comment,261451925,6,"

Here's a comment from NYT Cooking:It looks good 👍

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
