index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations,prompt,ai_guess
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",I’m regretting the 1T of salt. It’s too much!,comment,38040431,9,"

Here's a comment from NYT Cooking:I’m regretting the 1T of salt. It’s too much!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","Very tasty, satisfying, and filling. Additional vinegar and lemon juice, along with a healthy dose of salt, brightens the proceedings and boosts the flavors of the herbs and radicchio.",comment,58724832,8,"

Here's a comment from NYT Cooking:Very tasty, satisfying, and filling. Additional vinegar and lemon juice, along with a healthy dose of salt, brightens the proceedings and boosts the flavors of the herbs and radicchio.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",Found the dressing too strong for my taste.  The second day the lentils were soggy and unappealing.  The subtlety of the radicchio was lost and the two shallots used tasted very strong!,comment,61707796,8,"

Here's a comment from NYT Cooking:Found the dressing too strong for my taste.  The second day the lentils were soggy and unappealing.  The subtlety of the radicchio was lost and the two shallots used tasted very strong!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","As suggested, I added the dressing to the lentils when still a bit warm which was delicious, but they soaked up all the dressing. I would double the dressing quantity. Also the raw shallot and garlic were too hot for me. Tasty when eaten but lingering on my tongue for hours and hours. Next time, I will soak the shallot and garlic in the vinegar and lemon while the lentils cook. Finally, I didn’t find radicchio at the store so used mustard greens. They were delicious.",comment,178849708,8,"

Here's a comment from NYT Cooking:As suggested, I added the dressing to the lentils when still a bit warm which was delicious, but they soaked up all the dressing. I would double the dressing quantity. Also the raw shallot and garlic were too hot for me. Tasty when eaten but lingering on my tongue for hours and hours. Next time, I will soak the shallot and garlic in the vinegar and lemon while the lentils cook. Finally, I didn’t find radicchio at the store so used mustard greens. They were delicious.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",Couldn’t find raddichio so I used arugula. Delish!,comment,169400849,8,"

Here's a comment from NYT Cooking:Couldn’t find raddichio so I used arugula. Delish!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",Just made this and served to my family alongside seared salmon fillets. What a revelation! I love the massive amount of herbs.,comment,52449110,7,"

Here's a comment from NYT Cooking:Just made this and served to my family alongside seared salmon fillets. What a revelation! I love the massive amount of herbs.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","This was terrific and easy. I added different vegetables and herbs.  It seems you can add whatever vegetables you like would work with the lentils and the dressing.  I cooked the lentils and soaked it in the dressing the day before serving, but I added the vegetables on the day I served it.",comment,44954106,7,"

Here's a comment from NYT Cooking:This was terrific and easy. I added different vegetables and herbs.  It seems you can add whatever vegetables you like would work with the lentils and the dressing.  I cooked the lentils and soaked it in the dressing the day before serving, but I added the vegetables on the day I served it.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",This is a pain but I followed the recipe and it is sublimely fabulous. It might be the most delicious healthy food I've ever  eaten.,comment,88828068,7,"

Here's a comment from NYT Cooking:This is a pain but I followed the recipe and it is sublimely fabulous. It might be the most delicious healthy food I've ever  eaten.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","This was perfectly delicious in every way. I admit it seemed like a lot of work but I was bored anyway and had the time. I only used 1 teaspoon of salt like many other commenters. I skipped the honey because I couldn’t open the jar. I didn’t measure the pepper and used about 20 grinds. This salad created a flavor unique unto itself. Bravo,",comment,88293859,7,"

Here's a comment from NYT Cooking:This was perfectly delicious in every way. I admit it seemed like a lot of work but I was bored anyway and had the time. I only used 1 teaspoon of salt like many other commenters. I skipped the honey because I couldn’t open the jar. I didn’t measure the pepper and used about 20 grinds. This salad created a flavor unique unto itself. Bravo,

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","This is delicious!  I use about 4 carrots and cook them briefly in the microwave to soften. 
1 shallot is enough for me and I use a bit less salt and pepper. I'm not too fond of radicchio so I sub spinach or kale.  Adding the warm lentils to the dressing makes them more flavorful as another reader suggested.  Top with some crumbled feta and it's a fabulous meal!",comment,60226450,7,"

Here's a comment from NYT Cooking:This is delicious!  I use about 4 carrots and cook them briefly in the microwave to soften. 
1 shallot is enough for me and I use a bit less salt and pepper. I'm not too fond of radicchio so I sub spinach or kale.  Adding the warm lentils to the dressing makes them more flavorful as another reader suggested.  Top with some crumbled feta and it's a fabulous meal!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","This is a LOT of salt: ""In a large bowl, combine vinegar, olive oil, mustard, honey, thyme leaves, half the lemon juice, 1 tablespoon salt and 2 teaspoons pepper;"" Something wrong? I used 1 teaspoon and it tasted great.",comment,83069177,6,"

Here's a comment from NYT Cooking:This is a LOT of salt: ""In a large bowl, combine vinegar, olive oil, mustard, honey, thyme leaves, half the lemon juice, 1 tablespoon salt and 2 teaspoons pepper;"" Something wrong? I used 1 teaspoon and it tasted great.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",Followed the recipe semiclosely. I skipped radicchio (me no likey) and in its stead used lightly steamed asparagus and thinly sliced radishes. Superb results.,comment,2126859,6,"

Here's a comment from NYT Cooking:Followed the recipe semiclosely. I skipped radicchio (me no likey) and in its stead used lightly steamed asparagus and thinly sliced radishes. Superb results.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","I don't quite get the reference to ""chicory"" in the description?",comment,73618522,6,"

Here's a comment from NYT Cooking:I don't quite get the reference to ""chicory"" in the description?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","Maybe it is just my taste... this dish a bit too bitter for me.  But because of the raves this recipe has received, Ill try making it again with less vinegar and mustard.  With that said, I agree... Trade Joe's pre-cooked lentils were wonderful and so simple!",comment,38196303,6,"

Here's a comment from NYT Cooking:Maybe it is just my taste... this dish a bit too bitter for me.  But because of the raves this recipe has received, Ill try making it again with less vinegar and mustard.  With that said, I agree... Trade Joe's pre-cooked lentils were wonderful and so simple!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","As french cook of Lyon i would not use sweet potatoes or honey. Besides this really, add what you have in your kitchen; crunchy red cabbage, roasted slices of garlic, shallots, arugula or any herb from the garden.",comment,137565611,6,"

Here's a comment from NYT Cooking:As french cook of Lyon i would not use sweet potatoes or honey. Besides this really, add what you have in your kitchen; crunchy red cabbage, roasted slices of garlic, shallots, arugula or any herb from the garden.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","This was really delicious and transformational for me…i hadn’t ever used parsley stems alongside the leafs. Even my zero-kitchen-waste Italian mom and nana didn’t use the stems fresh- they went into pasta sauce, or were the freezer and saved for soup stock. The parsley stems added a delicious boost of flavor and texture and I will def be incorporating them into more salads instead of throwing in the compost or the freezer!",comment,104000302,6,"

Here's a comment from NYT Cooking:This was really delicious and transformational for me…i hadn’t ever used parsley stems alongside the leafs. Even my zero-kitchen-waste Italian mom and nana didn’t use the stems fresh- they went into pasta sauce, or were the freezer and saved for soup stock. The parsley stems added a delicious boost of flavor and texture and I will def be incorporating them into more salads instead of throwing in the compost or the freezer!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",Spectacular with a little leftover roast duck!,comment,34186843,5,"

Here's a comment from NYT Cooking:Spectacular with a little leftover roast duck!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","Made a dressing using Penzy’s Greek seasoning and both lemon juice and red wine vinegar.  Also added toasted walnuts and grated French Feta. Served it in radicchio cups.  Lots of fresh chopped parsley, diced the carrots. Skipped the onions/shallots. Drizzled with a bit of aged balsamic.  

This combo is so good, travels well, even through airport security.",comment,18552055,5,"

Here's a comment from NYT Cooking:Made a dressing using Penzy’s Greek seasoning and both lemon juice and red wine vinegar.  Also added toasted walnuts and grated French Feta. Served it in radicchio cups.  Lots of fresh chopped parsley, diced the carrots. Skipped the onions/shallots. Drizzled with a bit of aged balsamic.  

This combo is so good, travels well, even through airport security.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","Amazing, bright, refreshing. Perfect as written, this will be a new go-to.",comment,89915747,5,"

Here's a comment from NYT Cooking:Amazing, bright, refreshing. Perfect as written, this will be a new go-to.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","Yummy and versatile. Amount and type of herbs can be adjusted to your preference. We served it with smoked sausage, a traditional French accompaniment but I can imagine it with grilled chicken as well. One warning, cooking lentils de Puy for 40 minutes as was suggested in another comment will result in mush.",comment,44340390,5,"

Here's a comment from NYT Cooking:Yummy and versatile. Amount and type of herbs can be adjusted to your preference. We served it with smoked sausage, a traditional French accompaniment but I can imagine it with grilled chicken as well. One warning, cooking lentils de Puy for 40 minutes as was suggested in another comment will result in mush.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","This was delicious, but why put any of the herbs in the boiling water except the bay leaf? You drain and rinse the lentils and the herbs’ flavor is wasted. Just add the fresh herbs to the dressing or directly to the salad. I didn’t have radicchio (used celery) or dill or tarragon (used fresh basil) or honey (used maple syrup) and it was still great.",comment,66663669,5,"

Here's a comment from NYT Cooking:This was delicious, but why put any of the herbs in the boiling water except the bay leaf? You drain and rinse the lentils and the herbs’ flavor is wasted. Just add the fresh herbs to the dressing or directly to the salad. I didn’t have radicchio (used celery) or dill or tarragon (used fresh basil) or honey (used maple syrup) and it was still great.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",This was the most delicious lentil salad I've ever made or tasted. worth the extra steps and ingredients.,comment,55300476,5,"

Here's a comment from NYT Cooking:This was the most delicious lentil salad I've ever made or tasted. worth the extra steps and ingredients.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","I made this for a dinner party and it was eaten up.  This was easy delicious and works.  I Had roasted vegetables and Salmon.   I will make it again.  I did not change the recipe, no need to it worked.",comment,59134834,5,"

Here's a comment from NYT Cooking:I made this for a dinner party and it was eaten up.  This was easy delicious and works.  I Had roasted vegetables and Salmon.   I will make it again.  I did not change the recipe, no need to it worked.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","Delicious. Added sauted fennel and multicolored carrots, greens…, onion, no shallot. Did add orange as was suggested, and adding toasted, skinned walnuts. Pairs well with French green beans and crusty bread with good butter.
A keeper!! Thank you! Oh…for me the 1T of salt (K) was perfect.",comment,191786918,5,"

Here's a comment from NYT Cooking:Delicious. Added sauted fennel and multicolored carrots, greens…, onion, no shallot. Did add orange as was suggested, and adding toasted, skinned walnuts. Pairs well with French green beans and crusty bread with good butter.
A keeper!! Thank you! Oh…for me the 1T of salt (K) was perfect.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",I made this as an alternative to Julia Child's version; I found this version too vinegary. And I love a lot of vinegar. Will stick with Julia's in 'The Way to Cook'.,comment,72063390,5,"

Here's a comment from NYT Cooking:I made this as an alternative to Julia Child's version; I found this version too vinegary. And I love a lot of vinegar. Will stick with Julia's in 'The Way to Cook'.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","The combination of lentils and vegetables is great.  But, I recommend using half of the dressing.  You can always add more, to taste.  We found the salad was overdressed when I poured in all the dressing at once.",comment,5136646,5,"

Here's a comment from NYT Cooking:The combination of lentils and vegetables is great.  But, I recommend using half of the dressing.  You can always add more, to taste.  We found the salad was overdressed when I poured in all the dressing at once.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","It's a cold, rainy day here in Australia and this recipe has brightened my day up no end. 
The last of the tarragon from the garden as well as some parsley went in along with a home grown lemon (so, so many lemons this year).
It's so zesty and zingy it has to be good for you. 
Can't wait to make it in summer,  when everything (except my lemons) are in season. 
Also,  reckon it would go great with fennel... might try that next week.",comment,274466934,5,"

Here's a comment from NYT Cooking:It's a cold, rainy day here in Australia and this recipe has brightened my day up no end. 
The last of the tarragon from the garden as well as some parsley went in along with a home grown lemon (so, so many lemons this year).
It's so zesty and zingy it has to be good for you. 
Can't wait to make it in summer,  when everything (except my lemons) are in season. 
Also,  reckon it would go great with fennel... might try that next week.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)",Excellent! I've never cooked (cooled) lentils this way and I'm sold on the method. Great flavors and texture. Topped with toasted walnuts and goat cheese for an extra treat. This one's a keeper!,comment,75799790,5,"

Here's a comment from NYT Cooking:Excellent! I've never cooked (cooled) lentils this way and I'm sold on the method. Great flavors and texture. Topped with toasted walnuts and goat cheese for an extra treat. This one's a keeper!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","This didn’t come out well for me at all, but at least it took forever and I got to buy four separate types of fresh herbs.",comment,63635240,5,"

Here's a comment from NYT Cooking:This didn’t come out well for me at all, but at least it took forever and I got to buy four separate types of fresh herbs.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_cooking_time
8,Lisa Donovan,https://cooking.nytimes.com/recipes/1026766-french-lentil-salad,French Lentil Salad Recipe,"5(3,836)","Fun fact about raddichio - unless they are exposed to frost and periods of cold, along w periods of darkness, they’ll remain incredibly bitter.  I don’t buy chicories from CA for this very reason.  Chicories from the Pacific Northwest however are much more mild and delicious.  We grow them in northern MN.  Deer won’t touch them until the frost comes, then they disappear!

(Love this salad!  I sub red cabbage when I can’t find a good raddichio.)",comment,57806351,5,"

Here's a comment from NYT Cooking:Fun fact about raddichio - unless they are exposed to frost and periods of cold, along w periods of darkness, they’ll remain incredibly bitter.  I don’t buy chicories from CA for this very reason.  Chicories from the Pacific Northwest however are much more mild and delicious.  We grow them in northern MN.  Deer won’t touch them until the frost comes, then they disappear!

(Love this salad!  I sub red cabbage when I can’t find a good raddichio.)

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
