index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations,prompt,ai_guess
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",MARVELLOUS! I don’t like sandwiches but I just made this for myself and my boyfriend and we made FOUR EACH IN TOTAL !!! Every ingredient works to perfection together. Make sure to have a sturdy bread (no holes). Red onion elevates this exceptionally. Pair with a dry white wine!,comment,143940157,0,"

Here's a comment from NYT Cooking:MARVELLOUS! I don’t like sandwiches but I just made this for myself and my boyfriend and we made FOUR EACH IN TOTAL !!! Every ingredient works to perfection together. Make sure to have a sturdy bread (no holes). Red onion elevates this exceptionally. Pair with a dry white wine!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",Absolutely incredible…finger licking good,comment,60640530,0,"

Here's a comment from NYT Cooking:Absolutely incredible…finger licking good

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",This was an excellent sandwich!  We used purchased garlic mayo and our favorite Greek dressing we order from PA (Gazebo Room).  Only issue was with the bread falling apart so will look for a more sturdy sourdough next time.,comment,62482376,0,"

Here's a comment from NYT Cooking:This was an excellent sandwich!  We used purchased garlic mayo and our favorite Greek dressing we order from PA (Gazebo Room).  Only issue was with the bread falling apart so will look for a more sturdy sourdough next time.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",It seems to me a panini press would simplify the preparation of this sandwich—has anyone tried using one?,comment,76462085,0,"

Here's a comment from NYT Cooking:It seems to me a panini press would simplify the preparation of this sandwich—has anyone tried using one?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","Maybe I'm being overly optimistic, but this doesn't look like it takes almost an hour to make. Am I missing something?  I added up approximate times and it looks like 30 - 40 minutes at most. I guess I'll know more when I make it (which I'm planning to do).",comment,82192254,0,"

Here's a comment from NYT Cooking:Maybe I'm being overly optimistic, but this doesn't look like it takes almost an hour to make. Am I missing something?  I added up approximate times and it looks like 30 - 40 minutes at most. I guess I'll know more when I make it (which I'm planning to do).

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_cooking_time
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","Took the oily comments to heart:
- Toasted the bread without mayo
- Very lightly oiled the Arugula
- Was sparing with oil for the cheese.

 Honestly I wish I had dabbed the fried halloumi slices with a paper towel before applying lemon. Either way, rave reviews from the man.

Also, the halloumi was super expensive, so I bought some bread cheese to try (Juusto, I believe.) Just as good, and a little more sturdy that halloumi. And like, $5-6 cheaper.",comment,154210587,0,"

Here's a comment from NYT Cooking:Took the oily comments to heart:
- Toasted the bread without mayo
- Very lightly oiled the Arugula
- Was sparing with oil for the cheese.

 Honestly I wish I had dabbed the fried halloumi slices with a paper towel before applying lemon. Either way, rave reviews from the man.

Also, the halloumi was super expensive, so I bought some bread cheese to try (Juusto, I believe.) Just as good, and a little more sturdy that halloumi. And like, $5-6 cheaper.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","My wife and I loved this! Especially my wife—the mix of salty and tangy has her number. Agree that the whole thing is a little greasy. While this didn’t interfere with our good time, I’d consider either dry-toasting the bread or grilling it with just a bit of olive oil. I added avocado because we had one and it fit right in. Also opted for open-faced.",comment,13585896,0,"

Here's a comment from NYT Cooking:My wife and I loved this! Especially my wife—the mix of salty and tangy has her number. Agree that the whole thing is a little greasy. While this didn’t interfere with our good time, I’d consider either dry-toasting the bread or grilling it with just a bit of olive oil. I added avocado because we had one and it fit right in. Also opted for open-faced.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","So good! swapped the mayo for quark (mixed with garlic powder, lemon juice, a little bit of olive, kashmiri & italian chili powders), and did a quick pickle of shallots. Don't have patience to watch halloumi in pan so baked it in oven & then added in thick seeded bread to toast",comment,63805062,0,"

Here's a comment from NYT Cooking:So good! swapped the mayo for quark (mixed with garlic powder, lemon juice, a little bit of olive, kashmiri & italian chili powders), and did a quick pickle of shallots. Don't have patience to watch halloumi in pan so baked it in oven & then added in thick seeded bread to toast

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","The NYT Cooking Nutritional Analysis indicates that these 4 sandwich account for 18 servings which suggests that each sandwich serving would be cut into about 4 servings per person.  

It also suggests that the nutritional information should be multiplied by 4 for each ingredient such as sodium which would provide close to 3,000mg of sodium per sandwich.  Seems excessive.",comment,653405,0,"

Here's a comment from NYT Cooking:The NYT Cooking Nutritional Analysis indicates that these 4 sandwich account for 18 servings which suggests that each sandwich serving would be cut into about 4 servings per person.  

It also suggests that the nutritional information should be multiplied by 4 for each ingredient such as sodium which would provide close to 3,000mg of sodium per sandwich.  Seems excessive.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","I loved this sandwich! I didn’t put dressing on the arugula, but I did use the mayo as directed.  It was delicious.",comment,26991634,0,"

Here's a comment from NYT Cooking:I loved this sandwich! I didn’t put dressing on the arugula, but I did use the mayo as directed.  It was delicious.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","This sandwich is delicious. A little confused by the one hour cook time considering it took less than 15 minutes to throw it together. I made it for one so didn’t measure/made some adjustments. 

Skipped seasoning the mayo, just seasoned the tomatoes and arugula heavily. Didn’t want to cut a lemon for a tiny squeeze so used apple cider vinegar instead and just a drizzle of olive oil for the arugula. Added avocado to be extra decadent. As many have said, layer order is key to any sandwich. 

Great use of halloumi. Yum yum yum.",comment,200343624,0,"

Here's a comment from NYT Cooking:This sandwich is delicious. A little confused by the one hour cook time considering it took less than 15 minutes to throw it together. I made it for one so didn’t measure/made some adjustments. 

Skipped seasoning the mayo, just seasoned the tomatoes and arugula heavily. Didn’t want to cut a lemon for a tiny squeeze so used apple cider vinegar instead and just a drizzle of olive oil for the arugula. Added avocado to be extra decadent. As many have said, layer order is key to any sandwich. 

Great use of halloumi. Yum yum yum.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",Agreed with other comments that it was quite greasy. I don’t think the arugula needs dressing. I grilled the halloumi which is def the way to go with halloumi. It was delicious and VERY filling. I could do with half a sandwich. Served on my husband’s homemade sourdough and it was fantastic. Would make again but with less oil and split with the hubs.,comment,91421314,0,"

Here's a comment from NYT Cooking:Agreed with other comments that it was quite greasy. I don’t think the arugula needs dressing. I grilled the halloumi which is def the way to go with halloumi. It was delicious and VERY filling. I could do with half a sandwich. Served on my husband’s homemade sourdough and it was fantastic. Would make again but with less oil and split with the hubs.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",Can I do this with paneer?,comment,80614327,0,"

Here's a comment from NYT Cooking:Can I do this with paneer?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",It was tasty! Wouldn’t toast with mayo and just regular toast next time. Didn’t make the dressing just used plain arugula and used some pickled red onions I had in the fridge. Really good! Also had to use bread cheese because no haloumi at the store. Still delicious! Kept its shape,comment,95142380,0,"

Here's a comment from NYT Cooking:It was tasty! Wouldn’t toast with mayo and just regular toast next time. Didn’t make the dressing just used plain arugula and used some pickled red onions I had in the fridge. Really good! Also had to use bread cheese because no haloumi at the store. Still delicious! Kept its shape

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","One of the best sandwiches I’ve ever made. So simple, bright and flavorful",comment,186449716,0,"

Here's a comment from NYT Cooking:One of the best sandwiches I’ve ever made. So simple, bright and flavorful

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","Very hard to find Halloumi where I live, so I use paneer, either store bought (Indian groceries) or homemade, which is also far less salty. The rest of the sandwich is unbeatable.",comment,74659695,0,"

Here's a comment from NYT Cooking:Very hard to find Halloumi where I live, so I use paneer, either store bought (Indian groceries) or homemade, which is also far less salty. The rest of the sandwich is unbeatable.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","a banger
swapped the dressing for samin's house dressing cuz its what I had on hand",comment,104542080,0,"

Here's a comment from NYT Cooking:a banger
swapped the dressing for samin's house dressing cuz its what I had on hand

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","Made this as written, and next time I will probably just toast the bread in the toaster like I do when we make BLTs. It was highly flavorful, but a touch oily, and I would be willing to sacrifice that and remove a step or two from this yummy (but eight step) recipe.",comment,297148,0,"

Here's a comment from NYT Cooking:Made this as written, and next time I will probably just toast the bread in the toaster like I do when we make BLTs. It was highly flavorful, but a touch oily, and I would be willing to sacrifice that and remove a step or two from this yummy (but eight step) recipe.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","While this was pretty good, I found that the lemon overpowered the taste of the halloumi and the arugula. I will try without the vinaigrette next time.",comment,74227605,0,"

Here's a comment from NYT Cooking:While this was pretty good, I found that the lemon overpowered the taste of the halloumi and the arugula. I will try without the vinaigrette next time.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",Goodness. Pure goodness!,comment,78668795,0,"

Here's a comment from NYT Cooking:Goodness. Pure goodness!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","I’ve made this as written and it was good but it took way too long for a sandwich or even a weeknight meal.  I made it again lightly toasting the sourdough in a toaster oven, no mayo, dressing the arugula with olive oil and lemon juice, putting plain kewpie on the bread when I assembled it.  Equally as delicious and half the time.",comment,85669071,0,"

Here's a comment from NYT Cooking:I’ve made this as written and it was good but it took way too long for a sandwich or even a weeknight meal.  I made it again lightly toasting the sourdough in a toaster oven, no mayo, dressing the arugula with olive oil and lemon juice, putting plain kewpie on the bread when I assembled it.  Equally as delicious and half the time.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)","I made this twice, once as written.  The second time I toasted the bread in the toaster oven, used plain kewpie mayo, Roma tomatoes and quickly dressed the arugula with lemon juice and olive oil.  Equally as delicious and took much less time and fuss.",comment,85669071,0,"

Here's a comment from NYT Cooking:I made this twice, once as written.  The second time I toasted the bread in the toaster oven, used plain kewpie mayo, Roma tomatoes and quickly dressed the arugula with lemon juice and olive oil.  Equally as delicious and took much less time and fuss.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",Use thin slices of bread.,comment,65460050,0,"

Here's a comment from NYT Cooking:Use thin slices of bread.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",This was insanely good. I made it as written except I didn't dress the arugula because (1) I'm lazy and (2) I'm not a huge fan of salad dressing anyway. But it was excellent without. Like jaw-droppingly good. I'm excited to make this in the summertime with some tomatoes fresh from the farmers market. Yummmm,comment,148145200,0,"

Here's a comment from NYT Cooking:This was insanely good. I made it as written except I didn't dress the arugula because (1) I'm lazy and (2) I'm not a huge fan of salad dressing anyway. But it was excellent without. Like jaw-droppingly good. I'm excited to make this in the summertime with some tomatoes fresh from the farmers market. Yummmm

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
1,Christina Morales,https://cooking.nytimes.com/recipes/1025590-halloumi-arugula-and-tomato-sandwiches,"Halloumi, Arugula and Tomato Sandwiches Recipe","5(1,101)",This was a delicious sandwich! Followed the recipe exactly.,comment,76154874,0,"

Here's a comment from NYT Cooking:This was a delicious sandwich! Followed the recipe exactly.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
2,Christina Morales,https://cooking.nytimes.com/recipes/1025265-mushroom-queso-fundido,Mushroom Queso Fundido Recipe,4(85),"I ham and egged this recipe using Oacaxa cheese with dried oregano, crushed red pepper, and corn tortillas.  I substituted lemon for the lime and white mushrooms. The outcome was outstanding. I added a small garden salad, and a cold beer for a delicious dinner.  Since I have the taste of a peasant, I did not miss the fresh epazote.  A+ for the NY Times with this one.",comment,70991151,8,"

Here's a comment from NYT Cooking:I ham and egged this recipe using Oacaxa cheese with dried oregano, crushed red pepper, and corn tortillas.  I substituted lemon for the lime and white mushrooms. The outcome was outstanding. I added a small garden salad, and a cold beer for a delicious dinner.  Since I have the taste of a peasant, I did not miss the fresh epazote.  A+ for the NY Times with this one.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
2,Christina Morales,https://cooking.nytimes.com/recipes/1025265-mushroom-queso-fundido,Mushroom Queso Fundido Recipe,4(85),"There is NO substitute for fresh epazote. Like basil, its unique character is utterly lost when dried.",comment,19943783,6,"

Here's a comment from NYT Cooking:There is NO substitute for fresh epazote. Like basil, its unique character is utterly lost when dried.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_ingredients_hard_to_find
2,Christina Morales,https://cooking.nytimes.com/recipes/1025265-mushroom-queso-fundido,Mushroom Queso Fundido Recipe,4(85),How much dried epazote would you use?,comment,137551445,1,"

Here's a comment from NYT Cooking:How much dried epazote would you use?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
2,Christina Morales,https://cooking.nytimes.com/recipes/1025265-mushroom-queso-fundido,Mushroom Queso Fundido Recipe,4(85),At what temperature do you bake the cheese? Is the oven preheated?,comment,56127562,0,"

Here's a comment from NYT Cooking:At what temperature do you bake the cheese? Is the oven preheated?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
2,Christina Morales,https://cooking.nytimes.com/recipes/1025265-mushroom-queso-fundido,Mushroom Queso Fundido Recipe,4(85),Does medium pan equal 8 or 10 inch?,comment,19975420,0,"

Here's a comment from NYT Cooking:Does medium pan equal 8 or 10 inch?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
